2770.183546;3540.367092
3770.183546;3540.367092
516.7636315;516.7636315
516.7636315;516.7636315
5.531904632;55.531904632
0.110638093;55.10638093
1.789843803;17.89843803
1.789843803;17.89843803
1.839071529;10.39071529
1.839071529;10.39071529
0.108434751;0.071566936
0.108434751;0.071566936
0.440440195;0.290690529
0.440440195;0.290690529
0.764710735;0.504709085
0.764710735;0.504709085
0.104840522;0.069194745
0.104840522;0.069194745
0.040847518;0.026959362
0.235939794;0.155720264
0.399084885;0.263396024
0.383973915;0.253422784
0.217111598;0.143293655
0.047213681;0.031161029
0.032251646;0.021286086
0.00140755;0.000928983
0.010255269;0.006768478
0.052230869;0.034472374
0.113615504;0.074986233
0.177248122;0.116983761
0.226761913;0.149662863
0.250332381;0.165219371
0.243108067;0.160451324
0.207854641;0.137184063
0.153785603;0.101498498
0.093972061;0.06202156
0.042025695;0.027736959
0.008871763;0.005855364
0.000355968;0.000234939
0.016189125;0.010684823
0.050392252;0.033258886
0.093046533;0.061410712
0.132861192;0.087688387
0.159910923;0.105541209
0.167892983;0.110809369
0.155403445;0.102566274
0.125989511;0.083153077
0.087034235;0.057442595
0.047799932;0.031547955
0.01713557;0.011309476
0.001404968;0.000927279
0.003111243;0.00205342
0.020504685;0.013533092
0.048215455;0.0318222
0.078709626;0.051948353
0.104183629;0.068761195
0.118428257;0.07816265
0.118223633;0.078027598
0.103958425;0.068612561
0.079364247;0.052380403
0.050470107;0.033310271
0.024060936;0.015880218
0.006028178;0.003978597
8.09E-06;5.34E-06
0.006617432;0.004367505
0.023440889;0.015470987
0.045739957;0.030188372
0.067683268;0.044670957
0.08378366;0.055297216
0.090191737;0.059526546
0.085544617;0.056459447
0.07118682;0.046983301
0.050736895;0.033486351
0.02912984;0.019225694
0.011384628;0.007513854
0.001401359;0.000924897
0.001073363;0.00070842
0.009913333;0.0065428
0.025262453;0.016673219
0.043010014;0.028386609
0.058632284;0.038697307
0.068290594;0.045071792
0.069724363;0.04601808
0.062733533;0.041404132
0.049150412;0.032439272
0.032326388;0.021335416
0.016273802;0.010740709
0.004680481;0.003089117
3.71E-05;0.000024486
0.003081969;0.0020341
0.012685099;0.008372165
0.026183706;0.017281246
0.04007358;0.026448563
0.05087849;0.033579803
0.055983476;0.036949094
0.054233694;0.035794238
0.046163159;0.030467685
0.033810848;0.02231516
0.020181743;0.01331995
0.00849357;0.005605756
0.00139673;0.000921842
0.000355339;0.000234524
0.005332729;0.003519601
0.014847236;0.009799176
0.026373341;0.017406405
0.036981156;0.024407563
0.044053435;0.029075267
0.045905589;0.030297689
0.042162788;0.02782744
0.033810867;0.022315172
0.022918576;0.01512626
0.012107634;0.007991038
0.003905348;0.00257753
0.000138828;9.16E-05
0.001515184;0.001000021
0.007483282;0.004938966
0.016402255;0.010825488
0.025967521;0.017138564
0.033784593;0.022297831
0.037948507;0.025046015
0.037489306;0.024742942
0.032580085;0.021502856
0.024464031;0.01614626
0.015125688;0.009982954
0.006792479;0.004483036
0.001391089;0.000918119
9.08E-05;0.000059928
0.003041355;0.002007294
0.009363709;0.006180048
0.017388683;0.011476531
0.025080185;0.016552922
0.030535883;0.020153683
0.032442816;0.021412259
0.030379281;0.020050325
0.024894103;0.016430108
0.017349801;0.011450869
0.00957337;0.006318424
0.003403658;0.002246414
0.000247048;0.000163052
0.000748398;0.000493943
0.0046538;0.003071508
0.010893597;0.007189774
0.035720653;0.023575631
0.047619714;0.031429011
0.054571953;0.036017489
0.054930841;0.036254355
0.048683879;0.03213136
0.037417481;0.024695537
0.023896488;0.015771682
0.011368732;0.007503363
0.00276889;0.001827467
1.62E-05;0.000010692
0.003573387;0.002358435
0.012367705;0.008162685
0.024084561;0.01589581
0.035754904;0.023598237
0.044487688;0.029361874
0.04816731;0.031790425
0.045948285;0.030325868
0.038432052;0.025365154
0.027490099;0.018143465
0.01578382;0.010417321
0.006103679;0.004028428
0.000691277;0.000456243
0.000708587;0.000467667
0.005979533;0.003946492
0.015060673;0.009940044
0.02561698;0.016907207
0.035005497;0.023103628
0.040921406;0.027008128
0.04194897;0.02768632
0.037886053;0.025004795
0.029768335;0.019647101
0.019593493;0.012931705
0.009818108;0.006479951
0.002753623;0.001817391
9.49E-06;6.26E-06
0.002117344;0.001397447
0.008423496;0.005559507
0.017270555;0.011398566
0.026418475;0.017436194
0.033598471;0.022174991
0.037063154;0.024461682
0.035999778;0.023759853
0.030709203;0.020268074
0.022511729;0.014857741
0.013407822;0.003539665
0.005580517;0.001473256
0.00086298;0.000227827
0.00030082;7.94E-05
0.003913361;0.001033127
0.010707997;0.002826911
0.018939451;0.005000015
0.026546624;0.007008309
0.031657961;0.008357702
0.033041666;0.008723
0.030392698;0.008023672
0.024389974;0.006438953
0.016514084;0.004359718
0.008673962;0.002289926
0.0027364;0.00072241
7.41E-05;1.96E-05
0.001241707;0.000327811
0.005855331;0.001545807
0.012702415;0.003353438
0.020050054;0.005293214
0.026074337;0.006883625
0.029304283;0.007736331
0.028972556;0.007648755
0.025189527;0.006650035
0.01890153;0.004990004
0.025189527;0.006650035
0.028972556;0.007648755
0.029304283;0.007736331
0.026074337;0.006883625
0.020050054;0.005293214
0.012702415;0.003353438
0.005855331;0.001545807
0.001241707;0.000327811
7.41E-05;1.96E-05
0.0027364;0.00072241
0.008673962;0.002289926
0.016514084;0.004359718
0.024389974;0.006438953
0.030392698;0.008023672
0.0495625;0.0130845
0.047486941;0.012536552
0.039819936;0.010512463
0.028409177;0.007500023
0.016061996;0.004240367
0.005870041;0.001549691
0.000451229;0.000119124
0.00129447;0.00034174
0.008370776;0.002209885
0.020111733;0.005309498
0.033767593;0.008914645
0.046063804;0.012160844
0.053999667;0.014255912
0.055594731;0.014677009
0.050397706;0.013304994
0.039627713;0.010461716
0.025905833;0.00683914
0.012635243;0.003335704
0.003176016;0.000838468
1.90E-05;0.000005016
0.005507245;0.001453913
0.019636216;0.005183961
0.039186986;0.010345364
0.059536671;0.015717681
0.075772105;0.020003836
0.08389794;0.022149056
0.081842812;0.021606502
0.070010994;0.018482902
0.05123396;0.013525765
0.001382555;0.000364995
0.012444974;0.003285473
0.082018739;0.021652947
0.048215455;0.01272888
0.078709626;0.020779341
0.104183629;0.027504478
0.118428257;0.03126506
0.118223633;0.031211039
0.103958425;0.027445024
0.079364247;0.020952161
0.050470107;0.013324108
0.024060936;0.006352087
0.006028178;0.001591439
1.62E-05;4.28E-06
0.013234865;0.003494004
0.046881779;0.01237679
0.091479914;0.024150697
0.067683268;0.017868383
0.08378366;0.022118886
0.090191737;0.023810619
0.091674304;0.024202016
0.024215267;0.00639283
0.007810696;0.002062024
0.000277657;7.33E-05
0.003030367;0.000800017
0.014966563;0.003951173
0.03280451;0.008660391
0.051935042;0.013710851
0.067569186;0.017838265
0.075897013;0.020036811
0.074978612;0.019794354
0.06516017;0.017202285
0.048928063;0.012917009
0.030251375;0.007986363
0.00339624;0.000896607
0.000695544;0.000183624
0.000181562;4.79E-05
0.00608271;0.001605835
0.018727418;0.004944038
0.034777367;0.009181225
0.050160371;0.013242338
0.061071765;0.016122946
0.064885632;0.017129807
0.060758563;0.016040261
0.049788205;0.013144086
0.034699601;0.009160695
0.01914674;0.005054739
0.006807317;0.001797132
0.000494096;0.000130441
0.001496797;0.000395154
0.009307601;0.002457207
0.021787194;0.005751819
0.035720653;0.009430252
0.047619714;0.012571604
0.054571953;0.014406996
0.054930841;0.014501742
0.048683879;0.012852544
0.037417481;0.009878215
0.023896488;0.006308673
0.011368732;0.003001345
0.00276889;0.000730987
1.62E-05;4.28E-06
0.003573387;0.000943374
0.012367705;0.003265074
0.024084561;0.006358324
0.035754904;0.009439295
0.044487688;0.01174475
0.04816731;0.01271617
0.045948285;0.012130347
0.038432052;0.010146062
0.027490099;0.007257386
0.01578382;0.004166928
0.006103679;0.001611371
0.000691277;0.000182497
0.000708587;0.000187067
0.005979533;0.001578597
0.015060673;0.003976018
0.02561698;0.006762883
0.087513743;0.023103628
0.102303515;0.027008128
0.104872426;0.138431602
0.094715131;0.125023973
0.074420839;0.098235507
0.048983732;0.064658526
0.124470513;0.164301077
0.094715131;0.125023973
0.104872426;0.138431602
0.102303515;0.13504064
0.087513743;0.115518141
0.064042451;0.084536035
0.001728193;0.002281215
0.015556217;0.020534206
0.028706559;0.037892658
0.067501637;0.089102161
0.110193476;0.145455388
0.14585708;0.192531346
0.16579956;0.218855419
0.165513087;0.218477275
0.145541795;0.192115169
0.111109946;0.146665129
0.070658149;0.093268757
0.03368531;0.044464609
0.008439449;0.011140073
0.000011331;1.50E-05
0.009264405;0.012229015
0.032817245;0.043318763
0.06403594;0.084527441
0.094756575;0.125078679
0.117297124;0.154832204
0.126268432;0.16667433
0.032086006;0.042353528
0.016950687;0.022374907
0.005467487;0.007217083
0.00019436;0.000256555
0.002121257;0.002800059
0.010476594;0.013829104
0.022963157;0.030311367
0.036354529;0.047987978
0.04729843;0.062433928
0.053127909;0.07012884
0.052485029;0.069280238
0.130320339;0.172022847
0.097856125;0.129170085
0.060502751;0.079863631
0.027169917;0.03586429
0.005564354;0.007344947
0.000363124;0.000479324
0.01216542;0.016058354
0.037454836;0.049440384
0.069554733;0.01836245
0.100320742;0.026484676
0.12214353;0.032245892
0.129771264;0.034259614
0.121517125;0.032080521
0.099576411;0.026288173
0.069399203;0.01832139
0.03829348;0.010109479
0.017018291;0.004492829
0.001235239;0.000326103
0.003741992;0.000987886
0.023269002;0.006143017
0.054467984;0.014379548
0.089301631;0.023575631
0.119049284;0.031429011
0.136429882;0.036017489
0.137327103;0.036254355
0.075981744;0.02005918
0.060974934;0.016097383
0.041285209;0.010899295
0.021684905;0.005724815
0.006841001;0.001806024
0.000185346;4.89E-05
0.003104266;0.000819526
0.014638327;0.003864518
0.031756037;0.008383594
0.050125134;0.013233035
0.065185842;0.017209062
0.073260709;0.019340827
0.072431391;0.019121887
0.004038989;0.001066293
0.000866251;0.00022869
4.04E-05;1.07E-05
0.001730078;0.000456741
0.005489218;0.001449154
0.010371691;0.002738126
0.015166164;0.004003867
0.018693715;0.004935141
0.020094831;0.005305035
0.019035998;0.005025503
0.015786276;0.004167577
0.011146355;0.002942638
0.006248698;0.001649656
0.002278609;0.000601553
0.000184907;4.88E-05
0.000450778;0.000119005
0.002980127;0.000786754
0.007126093;0.001881289
0.011853536;0.003129334
0.015994717;0.004222605
0.018535059;0.004893256
0.018859082;0.004978798
0.016896937;0.004460791
0.013136691;0.003468086
0.008500532;0.00224414
0.004116252;0.001086691
0.094715131;0.025004795
0.104872426;0.02768632
0.102303515;0.027008128
0.087513743;0.023103628
0.064042451;0.016907207
0.001728193;0.000456243
0.015556217;0.004106841
0.010252342;0.002706618
0.024107727;0.00636444
0.039354813;0.010389671
0.052091814;0.013752239
0.059214129;0.01563253
0.059111817;0.01560552
0.051979212;0.013722512
0.039682123;0.01047608
0.025235053;0.006662054
0.012030468;0.003176044
0.003014089;0.000795719
4.05E-06;1.07E-06
0.003308716;0.000873501
0.011720445;0.003094197
0.022869979;0.006037674
0.033841634;0.008934191
0.04189183;0.011059443
0.045095868;0.011905309
0.011459288;0.003025252
0.006053817;0.001598208
0.001952674;0.000515506
0.000694142;0.000183253
0.007575918;0.002000042
0.037416408;0.009877932
0.082011274;0.021650976
0.129837604;0.034277127
0.168922964;0.044595662
0.189742534;0.050092029
0.18744653;0.049485884
0.162900424;0.043005712
0.122320157;0.032292521
0.075628438;0.019965908
0.033962396;0.008966073
0.006955443;0.001836237
0.000453905;0.000119831
0.015206775;0.004014589
0.046818545;0.012360096
0.086943416;0.022953062
0.125400927;0.033105845
0.152679413;0.040307365
0.16221408;0.042824517
0.151896407;0.040100651
0.124470513;0.032860215
0.086749003;0.022901737
0.047866851;0.012636849
0.017018291;0.004492829
0.001235239;0.000326103
0.003741992;0.000987886
0.023269002;0.006143017
0.054467984;0.014379548
0.089301631;0.023575631
0.119049284;0.031429011
0.136429882;0.036017489
0.137327103;0.036254355
0.005978482;0.001578319
0.002700141;0.000712837
0.000551154;0.000145505
4.04E-05;1.07E-05
0.001273514;0.000336208
0.003929892;0.001037491
0.007344373;0.001938914
0.010671907;0.002817383
0.013095031;0.003457088
0.014023021;0.003702078
0.013234273;0.003493848
0.010927584;0.002884882
0.007670537;0.002025022
0.004258328;0.001124199
0.001518131;0.000400787
0.00010712;2.83E-05
0.00035344;9.33E-05
0.00217861;0.000575153
0.005119655;0.001351589
0.006841001;0.001806024
0.021684905;0.005724815
0.041285209;0.010899295
0.060974934;0.016097383
0.075981744;0.02005918
0.082604166;0.0218075
0.079144902;0.020894254
0.066366559;0.017520772
0.047348629;0.012500038
0.026769993;0.007067278
0.009783401;0.002582818
0.000752049;0.000198541
0.002157451;0.000569567
0.013951293;0.003683141
0.033519555;0.008849163
0.056279322;0.014857741
0.076773007;0.020268074
0.089999446;0.023759854
0.092657885;0.024461682
0.083996177;0.022174991
0.066046188;0.017436194
0.043176389;0.011398567
0.021058739;0.005559507
0.00529336;0.001397447
2.37E-05;6.26E-06
0.006884056;0.001817391
0.02454527;0.006479951
0.048983732;0.012931705
0.074420839;0.019647101
0.094715131;0.025004795
0.104872426;0.02768632
0.102303515;0.027008128
0.087513743;0.023103628
0.064042451;0.016907207
0.037651683;0.009940044
0.014948833;0.003946492
0.001771468;0.000467668
0.001728193;0.000456243
0.015259197;0.004028428
0.03945955;0.010417321
0.068725247;0.018143465
0.09608013;0.025365154
0.114870714;0.030325868
0.120418274;0.031790424
0.111219219;0.029361874
0.08938726;0.023598237
0.060211402;0.01589581
0.030919262;0.008162685
0.008933466;0.002358435
4.05E-05;0.000010692
0.006922226;0.001827468
0.02842183;0.007503363
0.059741221;0.015771682
0.093543702;0.024695537
0.121709697;0.03213136
0.137327103;0.036254355
0.027285976;0.007203498
0.023809857;0.006285802
0.017860326;0.004715126
0.010893597;0.00287591
0.0046538;0.001228603
0.000748398;0.000197577
0.000247048;6.52E-05
0.003403658;0.000898566
0.00957337;0.00252737
0.017349801;0.004580347
0.024894103;0.006572043
0.030379281;0.00802013
0.032442816;0.008564903
0.030535883;0.008061473
0.025080185;0.006621169
0.017388683;0.004590612
0.009363709;0.002472019
0.003041355;0.000802918
9.08E-05;2.40E-05
0.001391089;0.000367247
0.006792479;0.001793214
0.015125688;0.003993182
0.024464031;0.006458504
0.032580085;0.008601142
0.037489306;0.009897177
0.037948507;0.010018406
0.033784593;0.008919133
0.025967521;0.006855426
0.016402255;0.004330195
0.007483282;0.001975586
0.001515184;0.000400009
0.000138828;3.67E-05
0.003905348;0.001031012
0.012107634;0.003196415
0.022918576;0.006050504
0.033810867;0.008926069
0.042162788;0.011130976
0.045905589;0.012119075
0.044053435;0.011630107
0.036981156;0.009763025
0.026373341;0.006962562
0.014847236;0.00391967
0.005332729;0.00140784
0.000355339;9.38E-05
0.00139673;0.000368737
0.00849357;0.002242302
0.020181743;0.00532798
0.033810848;0.008926064
0.046163159;0.012187074
0.054233694;0.014317695
0.055983476;0.014779638
0.05087849;0.013431921
0.04007358;0.010579425
0.026183706;0.006912498
0.012685099;0.003348866
0.003081969;0.00081364
3.71E-05;0.000024486
0.004680481;0.003089117
0.016273802;0.010740709
0.032326388;0.021335416
0.049150412;0.032439272
0.062733533;0.041404132
0.069724363;0.04601808
0.068290594;0.045071792
0.058632284;0.038697307
0.043010014;0.028386609
0.025262453;0.016673219
0.009913333;0.0065428
0.001073363;0.00070842
0.001401359;0.000924897
0.011384628;0.007513854
0.02912984;0.019225694
0.050736895;0.033486351
0.07118682;0.046983301
0.085544617;0.056459447
0.090191737;0.059526546
0.08378366;0.055297216
0.067683268;0.044670957
0.045739957;0.030188372
0.023440889;0.015470987
0.006617432;0.004367505
8.09E-06;5.34E-06
0.006028178;0.003978597
0.024060936;0.015880218
0.050470107;0.033310271
0.079364247;0.052380403
0.103958425;0.068612561
0.118223633;0.078027598
0.118428257;0.07816265
0.104183629;0.068761195
0.078709626;0.051948353
0.048215455;0.0318222
0.020504685;0.013533092
0.003111243;0.00205342
0.001404968;0.000927279
0.01713557;0.011309476
0.047799932;0.031547955
0.087034235;0.057442595
0.125989511;0.083153077
0.155403445;0.102566274
0.167892983;0.110809369
0.159910923;0.105541209
0.132861192;0.087688387
0.093046533;0.061410712
0.050392252;0.033258886
0.016189125;0.010684823
0.000355968;0.000234939
0.008871763;0.005855364
0.042025695;0.027736959
0.093972061;0.06202156
0.153785603;0.101498498
0.207854641;0.137184063
0.243108067;0.160451324
0.250332381;0.165219371
0.226761913;0.149662863
0.177248122;0.116983761
0.113615504;0.074986233
0.052230869;0.034472374
0.010255269;0.006768478
0.00140755;0.000928983
0.032251646;0.021286086
0.047213681;0.031161029
0.217111598;0.143293655
0.383973915;0.253422784
0.399084885;0.263396024
0.235939794;0.155720264
0.040847518;0.026959362
0.104840522;0.069194745
0.104840522;0.069194745
0.764710735;0.504709085
0.764710735;0.504709085
0.440440195;0.290690529
0.440440195;0.290690529
0.108434751;0.071566936
0.108434751;1.08434751
1.839071529;10.39071529
1.839071529;10.39071529
1.789843803;17.89843803
1.789843803;17.89843803
0.553190463;55.53190463
5.531904632;55.531904632
516.7636315;516.7636315
516.7636315;516.7636315
4770.183546;3540.367092
5770.183546;3540.367092
